date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:51:30	174/174	---M--	200	added ('OK')	application/javascript	etag:%2220a0732-ae-5cf76856a9ac0%22	https://admin.pixelstrap.com/zeta/assets/js/tour/intro-init.js	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/js/tour/intro-init.js	(from https://admin.pixelstrap.com/zeta/theme/tour.html)
13:51:30	3747/3747	---M--	200	added ('OK')	application/javascript	etag:%2220a0c93-ea3-5cf76856a9ac0%22	https://admin.pixelstrap.com/zeta/assets/js/sweet-alert/app.js	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/js/sweet-alert/app.js	(from https://admin.pixelstrap.com/zeta/theme/sweet-alert2.html)
13:51:31	566/566	---M--	200	added ('OK')	application/javascript	etag:%22208251c-236-5cf76856a9ac0%22	https://admin.pixelstrap.com/zeta/assets/js/modal-animated.js	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/js/modal-animated.js	(from https://admin.pixelstrap.com/zeta/theme/modal-animated.html)
13:51:36	421361/421361	---M--	200	added ('OK')	image/jpeg	etag:%221fc0e12-66df1-5d04025032240%22	https://admin.pixelstrap.com/zeta/assets/images/slider/2.jpg	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/images/slider/2.jpg	(from https://admin.pixelstrap.com/zeta/theme/owl-carousel.html)
13:51:37	411574/411574	---M--	200	added ('OK')	image/jpeg	etag:%221fc0e0f-647b6-5d04025032240%22	https://admin.pixelstrap.com/zeta/assets/images/slider/1.jpg	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/images/slider/1.jpg	(from https://admin.pixelstrap.com/zeta/theme/owl-carousel.html)
13:51:37	546281/546281	---M--	200	added ('OK')	image/jpeg	etag:%221fc0e13-855e9-5d04025032240%22	https://admin.pixelstrap.com/zeta/assets/images/slider/3.jpg	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/images/slider/3.jpg	(from https://admin.pixelstrap.com/zeta/theme/owl-carousel.html)
13:51:38	416396/416396	---M--	200	added ('OK')	image/jpeg	etag:%221fc0e14-65a8c-5d04025032240%22	https://admin.pixelstrap.com/zeta/assets/images/slider/4.jpg	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/images/slider/4.jpg	(from https://admin.pixelstrap.com/zeta/theme/owl-carousel.html)
13:51:39	448755/448755	---M--	200	added ('OK')	image/jpeg	etag:%221fc0e15-6d8f3-5d04025032240%22	https://admin.pixelstrap.com/zeta/assets/images/slider/5.jpg	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/images/slider/5.jpg	(from https://admin.pixelstrap.com/zeta/theme/owl-carousel.html)
13:51:41	314581/314581	---M--	200	added ('OK')	image/jpeg	etag:%221fc0e17-4ccd5-5d04025032240%22	https://admin.pixelstrap.com/zeta/assets/images/slider/7.jpg	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/images/slider/7.jpg	(from https://admin.pixelstrap.com/zeta/theme/owl-carousel.html)
13:51:41	547432/547432	---M--	200	added ('OK')	image/jpeg	etag:%221fc0e16-85a68-5d04025032240%22	https://admin.pixelstrap.com/zeta/assets/images/slider/6.jpg	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/images/slider/6.jpg	(from https://admin.pixelstrap.com/zeta/theme/owl-carousel.html)
13:51:43	458926/458926	---M--	200	added ('OK')	image/jpeg	etag:%221fc0e18-700ae-5d04025032240%22	https://admin.pixelstrap.com/zeta/assets/images/slider/8.jpg	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/images/slider/8.jpg	(from https://admin.pixelstrap.com/zeta/theme/owl-carousel.html)
13:51:44	549606/549606	---M--	200	added ('OK')	image/jpeg	etag:%221fc0e19-862e6-5d04025032240%22	https://admin.pixelstrap.com/zeta/assets/images/slider/9.jpg	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/images/slider/9.jpg	(from https://admin.pixelstrap.com/zeta/theme/owl-carousel.html)
13:51:44	475141/475141	---M--	200	added ('OK')	image/jpeg	etag:%221fc0e10-74005-5d04025032240%22	https://admin.pixelstrap.com/zeta/assets/images/slider/10.jpg	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/images/slider/10.jpg	(from https://admin.pixelstrap.com/zeta/theme/owl-carousel.html)
13:51:45	509868/509868	---M--	200	added ('OK')	image/jpeg	etag:%221fc0e11-7c7ac-5d04025032240%22	https://admin.pixelstrap.com/zeta/assets/images/slider/11.jpg	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/images/slider/11.jpg	(from https://admin.pixelstrap.com/zeta/theme/owl-carousel.html)
13:51:45	359849/359849	---M--	200	added ('OK')	image/jpeg	etag:%221fc0e09-57da9-5d04025032240%22	https://admin.pixelstrap.com/zeta/assets/images/slider-auto-width/11.jpg	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/images/slider-auto-width/11.jpg	(from https://admin.pixelstrap.com/zeta/theme/owl-carousel.html)
13:51:47	352920/352920	---M--	200	added ('OK')	image/jpeg	etag:%221fc0e0b-56298-5d04025032240%22	https://admin.pixelstrap.com/zeta/assets/images/slider-auto-width/13.jpg	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/images/slider-auto-width/13.jpg	(from https://admin.pixelstrap.com/zeta/theme/owl-carousel.html)
13:51:47	554712/554712	---M--	200	added ('OK')	image/jpeg	etag:%221fc0e0a-876d8-5d04025032240%22	https://admin.pixelstrap.com/zeta/assets/images/slider-auto-width/12.jpg	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/images/slider-auto-width/12.jpg	(from https://admin.pixelstrap.com/zeta/theme/owl-carousel.html)
13:51:47	311327/311327	---M--	200	added ('OK')	image/jpeg	etag:%221fc0e0c-4c01f-5d04025032240%22	https://admin.pixelstrap.com/zeta/assets/images/slider-auto-width/14.jpg	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/images/slider-auto-width/14.jpg	(from https://admin.pixelstrap.com/zeta/theme/owl-carousel.html)
13:51:48	7368/7368	---M--	200	added ('OK')	text/css	etag:%22204026f-1cc8-5ec783589b080%22	https://admin.pixelstrap.com/zeta/assets/css/vendors/image-cropper.css	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/css/vendors/image-cropper.css	(from https://admin.pixelstrap.com/zeta/theme/image-cropper.html)
13:51:48	387502/387502	---M--	200	added ('OK')	image/jpeg	etag:%221fc0e0e-5e9ae-5d04025032240%22	https://admin.pixelstrap.com/zeta/assets/images/slider-auto-width/15.jpg	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/images/slider-auto-width/15.jpg	(from https://admin.pixelstrap.com/zeta/theme/owl-carousel.html)
13:51:48	315/315	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2011%20Jan%202023%2006:51:49%20GMT	https://admin.pixelstrap.com/zeta/theme/cropped.jpg	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/theme/cropped.224.delayed	(from https://admin.pixelstrap.com/zeta/theme/image-cropper.html)
13:51:49	111211/111211	---M--	200	added ('OK')	application/javascript	etag:%2220c5bf4-1b26b-5cf76856a9ac0%22	https://admin.pixelstrap.com/zeta/assets/js/image-cropper/cropper.js	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/js/image-cropper/cropper.js	(from https://admin.pixelstrap.com/zeta/theme/image-cropper.html)
13:51:49	6834/6834	---M--	200	added ('OK')	application/javascript	etag:%2220c5bdb-1ab2-5cf76856a9ac0%22	https://admin.pixelstrap.com/zeta/assets/js/image-cropper/cropper-main.js	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/js/image-cropper/cropper-main.js	(from https://admin.pixelstrap.com/zeta/theme/image-cropper.html)
13:51:50	2569/2569	---M--	200	added ('OK')	text/css	etag:%2220402a3-a09-5ec783589b080%22	https://admin.pixelstrap.com/zeta/assets/css/vendors/sticky.css	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/css/vendors/sticky.css	(from https://admin.pixelstrap.com/zeta/theme/sticky.html)
13:51:51	3025/3025	---M--	200	added ('OK')	application/javascript	etag:%222082daa-bd1-5cf76856a9ac0%22	https://admin.pixelstrap.com/zeta/assets/js/sticky/sticky.js	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/js/sticky/sticky.js	(from https://admin.pixelstrap.com/zeta/theme/sticky.html)
13:51:51	253686/253686	---M--	200	added ('OK')	application/javascript	etag:%222082bdd-3def6-5cf76856a9ac0%22	https://admin.pixelstrap.com/zeta/assets/js/jquery.ui.min.js	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/js/jquery.ui.min.js	(from https://admin.pixelstrap.com/zeta/theme/sticky.html)
13:51:52	272/272	---M--	200	added ('OK')	application/javascript	etag:%222082d30-110-5cf76856a9ac0%22	https://admin.pixelstrap.com/zeta/assets/js/dragable/sortable-custom.js	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/js/dragable/sortable-custom.js	(from https://admin.pixelstrap.com/zeta/theme/dragable-card.html)
13:51:52	36492/36492	---M--	200	added ('OK')	application/javascript	etag:%222082ce6-8e8c-5cf76856a9ac0%22	https://admin.pixelstrap.com/zeta/assets/js/dragable/sortable.js	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/js/dragable/sortable.js	(from https://admin.pixelstrap.com/zeta/theme/dragable-card.html)
13:51:52	945/945	---M--	200	added ('OK')	application/javascript	etag:%2220ec324-3b1-5cf76856a9ac0%22	https://admin.pixelstrap.com/zeta/assets/js/timeline/timeline-v-1/main.js	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/js/timeline/timeline-v-1/main.js	(from https://admin.pixelstrap.com/zeta/theme/timeline-v-1.html)
13:51:53	7522/7522	---M--	200	added ('OK')	application/javascript	etag:%222082bfc-1d62-5cf76856a9ac0%22	https://admin.pixelstrap.com/zeta/assets/js/modernizr.js	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/js/modernizr.js	(from https://admin.pixelstrap.com/zeta/theme/timeline-v-1.html)
13:51:53	5073/5073	---M--	200	added ('OK')	application/javascript	etag:%2220ec322-13d1-5cf76856a9ac0%22	https://admin.pixelstrap.com/zeta/assets/js/timeline/timeline-v-2/jquery.timeliny.min.js	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/js/timeline/timeline-v-2/jquery.timeliny.min.js	(from https://admin.pixelstrap.com/zeta/theme/timeline-v-2.html)
13:51:54	159/159	---M--	200	added ('OK')	application/javascript	etag:%2220ec323-9f-5cf76856a9ac0%22	https://admin.pixelstrap.com/zeta/assets/js/timeline/timeline-v-2/timeline-v-2-custom.js	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/js/timeline/timeline-v-2/timeline-v-2-custom.js	(from https://admin.pixelstrap.com/zeta/theme/timeline-v-2.html)
13:51:54	1806117/1806117	---M--	200	added ('OK')	image/jpeg	etag:%221fc0de9-1b8f25-5d04025032240%22	https://admin.pixelstrap.com/zeta/assets/images/other-images/img-cropper.jpg	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/images/other-images/img-cropper.jpg	(from https://admin.pixelstrap.com/zeta/theme/image-cropper.html)
13:51:54	14457/14457	---M--	200	added ('OK')	application/javascript	etag:%222082c0f-3879-5cf76856a9ac0%22	https://admin.pixelstrap.com/zeta/assets/js/form-builder/form-builder-1/require.js	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/js/form-builder/form-builder-1/require.js	(from https://admin.pixelstrap.com/zeta/theme/form-builder-1.html)
13:51:55	25774/25774	---M--	200	added ('OK')	application/javascript	etag:%222082bfd-64ae-5cf76856a9ac0%22	https://admin.pixelstrap.com/zeta/assets/js/form-builder/form-builder-2/beautifyhtml.js	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/js/form-builder/form-builder-2/beautifyhtml.js	(from https://admin.pixelstrap.com/zeta/theme/form-builder-2.html)
13:51:55	359779/359779	---M--	200	added ('OK')	application/javascript	etag:%222082c0e-57d63-5cf7718ff5dc0%22	https://admin.pixelstrap.com/zeta/assets/js/form-builder/form-builder-1/main-built.js	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/js/form-builder/form-builder-1/main-built.js	(from https://admin.pixelstrap.com/zeta/theme/form-builder-1.html)
13:51:56	4354/4354	---M--	200	added ('OK')	application/javascript	etag:%222082c00-1102-5cf7718ff5dc0%22	https://admin.pixelstrap.com/zeta/assets/js/form-builder/form-builder-2/form-builder-2.js	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/js/form-builder/form-builder-2/form-builder-2.js	(from https://admin.pixelstrap.com/zeta/theme/form-builder-2.html)
13:51:56	13402/13402	---M--	200	added ('OK')	text/css	etag:%222040281-345a-5ec783589b080%22	https://admin.pixelstrap.com/zeta/assets/css/vendors/page-builder.css	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/css/vendors/page-builder.css	(from https://admin.pixelstrap.com/zeta/theme/pagebuild.html)
13:51:56	20262/20262	---M--	200	added ('OK')	application/javascript	etag:%222082d34-4f26-5cf76856a9ac0%22	https://admin.pixelstrap.com/zeta/assets/js/page-builder/jquery.grideditor.min.js	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/js/page-builder/jquery.grideditor.min.js	(from https://admin.pixelstrap.com/zeta/theme/pagebuild.html)
13:51:56	507/507	---M--	200	added ('OK')	application/javascript	etag:%222082d35-1fb-5cf76856a9ac0%22	https://admin.pixelstrap.com/zeta/assets/js/page-builder/page-builder-custom.js	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/js/page-builder/page-builder-custom.js	(from https://admin.pixelstrap.com/zeta/theme/pagebuild.html)
13:51:57	8533/8533	---M--	200	added ('OK')	text/css	etag:%222040241-2155-5ec783589b080%22	https://admin.pixelstrap.com/zeta/assets/css/vendors/button-builder.css	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/css/vendors/button-builder.css	(from https://admin.pixelstrap.com/zeta/theme/button-builder.html)
13:51:57	17109/17109	---M--	200	added ('OK')	application/javascript	etag:%2220a0eeb-42d5-5a1814e3c96c0%22	https://admin.pixelstrap.com/zeta/assets/js/button-builder/colorpicker.js	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/js/button-builder/colorpicker.js	(from https://admin.pixelstrap.com/zeta/theme/button-builder.html)
13:51:57	10809/10809	---M--	200	added ('OK')	application/javascript	etag:%2220a0dc7-2a39-5a1814e3c96c0%22	https://admin.pixelstrap.com/zeta/assets/js/button-builder/clipboard.min.js	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/js/button-builder/clipboard.min.js	(from https://admin.pixelstrap.com/zeta/theme/button-builder.html)
13:51:57	17270/17270	---M--	200	added ('OK')	application/javascript	etag:%2220a12ad-4376-5bf748846b4c0%22	https://admin.pixelstrap.com/zeta/assets/js/button-builder/generator.js	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/js/button-builder/generator.js	(from https://admin.pixelstrap.com/zeta/theme/button-builder.html)
13:51:58	21460/21460	---M--	200	added ('OK')	application/javascript	etag:%2220a12ac-53d4-5a1814e3c96c0%22	https://admin.pixelstrap.com/zeta/assets/js/button-builder/extend-1.0.js	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/js/button-builder/extend-1.0.js	(from https://admin.pixelstrap.com/zeta/theme/button-builder.html)
13:51:58	686/686	---M--	200	added ('OK')	application/javascript	etag:%2220a12af-2ae-5cf76855b5880%22	https://admin.pixelstrap.com/zeta/assets/js/animation/animate-custom.js	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/js/animation/animate-custom.js	(from https://admin.pixelstrap.com/zeta/theme/animate.html)
13:51:59	219717/219717	---M--	200	added ('OK')	image/jpeg	etag:%221fc0e99-35a45-5d04025032240%22	https://admin.pixelstrap.com/zeta/assets/images/big-lightgallry/06.jpg	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/images/big-lightgallry/06.jpg	(from https://admin.pixelstrap.com/zeta/theme/scroll-reval.html)
13:52:03	125794/125794	---M--	200	added ('OK')	image/jpeg	etag:%221fc0daf-1eb62-5d04025032240%22	https://admin.pixelstrap.com/zeta/assets/images/lightgallry/09.jpg	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/images/lightgallry/09.jpg	(from https://admin.pixelstrap.com/zeta/theme/scroll-reval.html)
13:52:03	511433/511433	---M--	200	added ('OK')	image/jpeg	etag:%221fc0e9a-7cdc9-5d04025032240%22	https://admin.pixelstrap.com/zeta/assets/images/big-lightgallry/07.jpg	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/images/big-lightgallry/07.jpg	(from https://admin.pixelstrap.com/zeta/theme/scroll-reval.html)
13:52:11	104316/104316	---M--	200	added ('OK')	image/jpeg	etag:%221fc0da3-1977c-5d04025032240%22	https://admin.pixelstrap.com/zeta/assets/images/lightgallry/012.jpg	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/images/lightgallry/012.jpg	(from https://admin.pixelstrap.com/zeta/theme/scroll-reval.html)
13:52:12	467561/467561	---M--	200	added ('OK')	image/jpeg	etag:%221fc0e94-72269-5d04025032240%22	https://admin.pixelstrap.com/zeta/assets/images/big-lightgallry/012.jpg	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/images/big-lightgallry/012.jpg	(from https://admin.pixelstrap.com/zeta/theme/scroll-reval.html)
13:52:12	775256/775256	---M--	200	added ('OK')	image/jpeg	etag:%221fc0e9b-bd458-5d04025032240%22	https://admin.pixelstrap.com/zeta/assets/images/big-lightgallry/09.jpg	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/images/big-lightgallry/09.jpg	(from https://admin.pixelstrap.com/zeta/theme/scroll-reval.html)
13:52:13	116347/116347	---M--	200	added ('OK')	image/jpeg	etag:%221fc0da4-1c67b-5d04025032240%22	https://admin.pixelstrap.com/zeta/assets/images/lightgallry/013.jpg	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/images/lightgallry/013.jpg	(from https://admin.pixelstrap.com/zeta/theme/scroll-reval.html)
13:52:16	118975/118975	---M--	200	added ('OK')	image/jpeg	etag:%221fc0da5-1d0bf-5d04025032240%22	https://admin.pixelstrap.com/zeta/assets/images/lightgallry/014.jpg	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/images/lightgallry/014.jpg	(from https://admin.pixelstrap.com/zeta/theme/scroll-reval.html)
13:52:16	638845/638845	---M--	200	added ('OK')	image/jpeg	etag:%221fc0e96-9bf7d-5d04025032240%22	https://admin.pixelstrap.com/zeta/assets/images/big-lightgallry/013.jpg	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/images/big-lightgallry/013.jpg	(from https://admin.pixelstrap.com/zeta/theme/scroll-reval.html)
13:52:17	175355/175355	---M--	200	added ('OK')	image/jpeg	etag:%221fc0da6-2acfb-5d04025032240%22	https://admin.pixelstrap.com/zeta/assets/images/lightgallry/015.jpg	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/images/lightgallry/015.jpg	(from https://admin.pixelstrap.com/zeta/theme/scroll-reval.html)
